7.47439e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	2.48835e-03
7.47439e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	2.48835e-03
7.47439e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	2.48835e-03
7.47439e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	2.48835e-03
7.47439e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	2.48835e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
7.99149e-02	3.98180e-01	6.41424e-01	9.16341e-02	2.70626e-01	2.17330e-02	2.29273e-01	1.67782e-02	1.18425e-01	8.69456e-03
