%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              9              
19       NO_ID      0              0              0              0              0              0              0              0              -6.666666667   0              202042.0864    	1.97571e+05	1.97571e+05	1.97571e+05
20       NO_ID      0              0              0              0              0              0              0              0              0              6.666666667    4453.444444    	4.45344e+03	4.45344e+03	4.45344e+03
21       NO_ID      0              0              0              0              0              0              0              0              0              -6.666666667   4453.444444    	4.45344e+03	4.45344e+03	4.45344e+03
22       NO_ID      6.666666667    0              0              0              0              0              0              0              0              6.666666667    202015.4198    	4.45344e+03	4.45344e+03	4.45344e+03
23       NO_ID      -6.666666667   0              0              0              0              0              0              0              0              6.666666667    202042.0864    	4.45344e+03	4.45344e+03	4.45344e+03
24       NO_ID      0              6.666666667    0              0              0              0              0              0              0              6.666666667    206459.8642    	4.45344e+03	4.45344e+03	4.45344e+03
25       NO_ID      0              -6.666666667   0              0              0              0              0              0              0              6.666666667    206486.5309    	4.45344e+03	4.45344e+03	4.45344e+03
26       NO_ID      0              0              6.666666667    0              0              0              0              0              0              6.666666667    206459.8642    	4.45344e+03	4.45344e+03	4.45344e+03
27       NO_ID      0              0              -6.666666667   0              0              0              0              0              0              6.666666667    206486.5309    	4.45344e+03	4.45344e+03	4.45344e+03
28       NO_ID      0              0              0              6.666666667    0              0              0              0              0              6.666666667    206459.8642    	4.45344e+03	4.45344e+03	4.45344e+03
29       NO_ID      0              0              0              -6.666666667   0              0              0              0              0              6.666666667    206486.5309    	4.45344e+03	4.45344e+03	4.45344e+03
30       NO_ID      0              0              0              0              6.666666667    0              0              0              0              6.666666667    206459.8642    	4.45344e+03	4.45344e+03	4.45344e+03
31       NO_ID      0              0              0              0              -6.666666667   0              0              0              0              6.666666667    206486.5309    	4.45344e+03	4.45344e+03	4.45344e+03
32       NO_ID      0              0              0              0              0              6.666666667    0              0              0              6.666666667    206459.8642    	4.45344e+03	4.45344e+03	4.45344e+03
33       NO_ID      0              0              0              0              0              -6.666666667   0              0              0              6.666666667    206486.5309    	4.45344e+03	4.45344e+03	4.45344e+03
34       NO_ID      0              0              0              0              0              0              6.666666667    0              0              6.666666667    206459.8642    	4.45344e+03	4.45344e+03	4.45344e+03
35       NO_ID      0              0              0              0              0              0              -6.666666667   0              0              6.666666667    206486.5309    	4.45344e+03	4.45344e+03	4.45344e+03
36       NO_ID      0              0              0              0              0              0              0              6.666666667    0              6.666666667    206459.8642    	4.45344e+03	4.45344e+03	4.45344e+03
37       NO_ID      0              0              0              0              0              0              0              -6.666666667   0              6.666666667    206486.5309    	4.45344e+03	4.45344e+03	4.45344e+03
38       NO_ID      0              0              0              0              0              0              0              0              6.666666667    6.666666667    147200.6049    	4.45344e+03	4.45344e+03	4.45344e+03
39       NO_ID      0              0              0              0              0              0              0              0              -6.666666667   6.666666667    147227.2716    	4.45344e+03	4.45344e+03	4.45344e+03
40       NO_ID      2.222222222    0              0              0              0              0              0              0              0              0              2448.146472    	2.44815e+03	2.44815e+03	2.44815e+03
41       NO_ID      -2.222222222   0              0              0              0              0              0              0              0              0              2457.03536     	2.44815e+03	2.44815e+03	2.44815e+03
42       NO_ID      0              2.222222222    0              0              0              0              0              0              0              0              2941.973632    	2.44815e+03	2.44815e+03	2.44815e+03
43       NO_ID      0              -2.222222222   0              0              0              0              0              0              0              0              2950.862521    	2.44815e+03	2.44815e+03	2.44815e+03
44       NO_ID      0              0              2.222222222    0              0              0              0              0              0              0              2941.973632    	2.44815e+03	2.44815e+03	2.44815e+03
45       NO_ID      0              0              -2.222222222   0              0              0              0              0              0              0              2950.862521    	2.44815e+03	2.44815e+03	2.44815e+03
46       NO_ID      0              0              0              2.222222222    0              0              0              0              0              0              2941.973632    	2.44815e+03	2.44815e+03	2.44815e+03
47       NO_ID      0              0              0              -2.222222222   0              0              0              0              0              0              2950.862521    	2.44815e+03	2.44815e+03	2.44815e+03
48       NO_ID      0              0              0              0              2.222222222    0              0              0              0              0              2941.973632    	2.44815e+03	2.44815e+03	2.44815e+03
49       NO_ID      0              0              0              0              -2.222222222   0              0              0              0              0              2950.862521    	2.44815e+03	2.44815e+03	2.44815e+03
50       NO_ID      0              0              0              0              0              2.222222222    0              0              0              0              2941.973632    	2.44815e+03	2.44815e+03	2.44815e+03
51       NO_ID      0              0              0              0              0              -2.222222222   0              0              0              0              2950.862521    	2.44815e+03	2.44815e+03	2.44815e+03
52       NO_ID      0              0              0              0              0              0              2.222222222    0              0              0              2941.973632    	2.44815e+03	2.44815e+03	2.44815e+03
53       NO_ID      0              0              0              0              0              0              -2.222222222   0              0              0              2950.862521    	2.44815e+03	2.44815e+03	2.44815e+03
54       NO_ID      0              0              0              0              0              0              0              2.222222222    0              0              2941.973632    	2.44815e+03	2.44815e+03	2.44815e+03
55       NO_ID      0              0              0              0              0              0              0              -2.222222222   0              0              2950.862521    	2.44815e+03	2.44815e+03	2.44815e+03
56       NO_ID      0              0              0              0              0              0              0              0              2.222222222    0              2941.973632    	2.44815e+03	2.44815e+03	2.44815e+03
57       NO_ID      0              0              0              0              0              0              0              0              -2.222222222   0              2950.862521    	2.44815e+03	2.44815e+03	2.44815e+03
58       NO_ID      0              0              0              0              0              0              0              0              0              2.222222222    502.82716      	5.02827e+02	5.02827e+02	5.02827e+02
59       NO_ID      0              0              0              0              0              0              0              0              0              -2.222222222   502.82716      	5.02827e+02	5.02827e+02	5.02827e+02
